cycle,ambient_temperature,capacity,voltage_measured,current_measured,temperature_measured,current_load,voltage_load,time,RUL
86,24,1.4698115324524124,3.5464019442880548,-2.008256525737307,29.47846865614667,1.9986,2.642,1074.516,46
86,24,1.4698115324524124,3.5435600223153436,-2.0051631136521055,29.53081249897634,1.9986,2.639,1086.859,46
86,24,1.4698115324524124,3.540702600537686,-2.0084455089306905,29.585518920505084,1.9986,2.636,1099.187,46
86,24,1.4698115324524124,3.537760629139184,-2.0095963446774174,29.6390655249021,1.9986,2.633,1111.516,46
86,24,1.4698115324524124,3.534816407430884,-2.0078580466133604,29.694288337627256,1.9986,2.63,1123.922,46
86,24,1.4698115324524124,3.532087887509398,-2.008798100282571,29.7503681215616,1.9986,2.628,1136.297,46
86,24,1.4698115324524124,3.5294223671537055,-2.006733507784934,29.8054358536011,1.9986,2.625,1148.703,46
86,24,1.4698115324524124,3.5264403785469125,-2.0067585990874064,29.865210123725333,1.9988,2.622,1161.062,46
86,24,1.4698115324524124,3.5236447413087655,-2.0057083605078856,29.903404631409728,1.9988,2.62,1173.516,46
86,24,1.4698115324524124,3.5210931615492207,-2.008230432061178,29.953400229585885,1.9986,2.617,1185.859,46
86,24,1.4698115324524124,3.5184331488987075,-2.009139928132935,30.02967773013192,1.9988,2.614,1198.187,46
86,24,1.4698115324524124,3.515668186133346,-2.0109157664496435,30.080935091857732,1.9986,2.611,1210.687,46
86,24,1.4698115324524124,3.5130736402778933,-2.0094439331920633,30.137485202430835,1.9988,2.609,1223.297,46
86,24,1.4698115324524124,3.510139652567535,-2.008174846552164,30.168593344694205,1.9986,2.606,1235.797,46
86,24,1.4698115324524124,3.5076786764723127,-2.008349987844929,30.236815823042342,1.9986,2.604,1248.297,46
86,24,1.4698115324524124,3.505221232272957,-2.0084599274563484,30.293658112851666,1.9986,2.601,1260.781,46
86,24,1.4698115324524124,3.502527549170798,-2.0075447385897283,30.34786218711532,1.9986,2.598,1273.344,46
86,24,1.4698115324524124,3.500085350919887,-2.006200397543151,30.39779034662166,1.9986,2.596,1285.891,46
86,24,1.4698115324524124,3.4976019054181893,-2.010208739567835,30.43176349215518,1.9986,2.594,1298.422,46
86,24,1.4698115324524124,3.495178657695158,-2.007305241831661,30.500829930519387,1.9986,2.591,1310.937,46
86,24,1.4698115324524124,3.492980252439283,-2.0089919002638656,30.545655883020277,1.9986,2.588,1323.484,46
86,24,1.4698115324524124,3.490336669742545,-2.008325010833687,30.58745986297997,1.9988,2.586,1336.031,46
86,24,1.4698115324524124,3.4881544228281904,-2.0043336520599007,30.654605093497697,1.9986,2.584,1348.531,46
86,24,1.4698115324524124,3.485767314083453,-2.0095331630272306,30.687982577503636,1.9986,2.582,1361.016,46
86,24,1.4698115324524124,3.4832746657132247,-2.008336906200923,30.761475592331045,1.9986,2.58,1373.516,46
86,24,1.4698115324524124,3.4808192967424088,-2.012200594701764,30.800049919058306,1.9986,2.577,1386.0,46
86,24,1.4698115324524124,3.4785426488955413,-2.008257312775803,30.836913914468354,1.9986,2.575,1398.516,46
86,24,1.4698115324524124,3.476452494457456,-2.0092327257515703,30.895559843521845,1.9986,2.572,1411.031,46
86,24,1.4698115324524124,3.474102160523564,-2.0051323051827956,30.9679374202171,1.9988,2.57,1423.562,46
86,24,1.4698115324524124,3.472101345740272,-2.007872595231381,31.00483553065288,1.9986,2.568,1436.078,46
86,24,1.4698115324524124,3.4695535827939543,-2.009054748387717,31.063801002572426,1.9986,2.566,1448.641,46
86,24,1.4698115324524124,3.467504764559782,-2.009272813465886,31.122107130983593,1.9986,2.564,1461.125,46
86,24,1.4698115324524124,3.4653814235639064,-2.0100487512702596,31.154743627123498,1.9986,2.562,1473.625,46
86,24,1.4698115324524124,3.463358291878343,-2.008162511966951,31.204780187336933,1.9988,2.56,1486.109,46
86,24,1.4698115324524124,3.4611808548445553,-2.007684574223921,31.26096581037544,1.9988,2.558,1498.625,46
86,24,1.4698115324524124,3.458946477442726,-2.0092736706699776,31.31827057700555,1.9986,2.556,1511.125,46
86,24,1.4698115324524124,3.4568786641420544,-2.006573198963057,31.38702581426386,1.9986,2.553,1523.656,46
86,24,1.4698115324524124,3.454688970767106,-2.0098844885824168,31.416969071033424,1.9986,2.551,1536.156,46
86,24,1.4698115324524124,3.452702819574961,-2.008497571938279,31.473051515699456,1.9986,2.549,1548.672,46
86,24,1.4698115324524124,3.4506828499588553,-2.007557386178677,31.523880574670542,1.9986,2.547,1561.172,46
86,24,1.4698115324524124,3.4485721630097164,-2.0089441400286265,31.564339085765155,1.9986,2.545,1573.687,46
86,24,1.4698115324524124,3.4466101223495826,-2.006107581828138,31.615232074954132,1.9986,2.543,1586.219,46
86,24,1.4698115324524124,3.4443623773802243,-2.0076378773303993,31.678049225915647,1.9988,2.541,1598.734,46
86,24,1.4698115324524124,3.442355486282696,-2.0072858354409604,31.72026197076683,1.9988,2.539,1611.234,46
86,24,1.4698115324524124,3.4402093031999454,-2.0091605782831943,31.7744057781221,1.9986,2.537,1623.734,46
86,24,1.4698115324524124,3.438279173036759,-2.009531489280303,31.83693392663629,1.9986,2.535,1636.25,46
86,24,1.4698115324524124,3.436015637898539,-2.0060568264900405,31.885246185743345,1.9986,2.533,1648.891,46
86,24,1.4698115324524124,3.433814258280395,-2.0118606761170255,31.9384560142441,1.9986,2.531,1661.391,46
86,24,1.4698115324524124,3.4320021625032493,-2.008042576733127,31.996907348085468,1.9986,2.529,1673.906,46
86,24,1.4698115324524124,3.4299428944206034,-2.0102785105155494,32.043580304931865,1.9986,2.527,1686.359,46
86,24,1.4698115324524124,3.4281857918837746,-2.011061998383984,32.08818456406954,1.9986,2.525,1698.891,46
86,24,1.4698115324524124,3.4259750271481995,-2.006737711691467,32.14722789045641,1.9988,2.523,1711.359,46
86,24,1.4698115324524124,3.423853137241316,-2.008026036250933,32.193839632503135,1.9986,2.521,1723.891,46
86,24,1.4698115324524124,3.4217604254538507,-2.009333758892605,32.234826174792104,1.9986,2.519,1736.453,46
86,24,1.4698115324524124,3.4196326846507543,-2.010205893070174,32.29937482222847,1.9986,2.517,1748.984,46
86,24,1.4698115324524124,3.417715078982921,-2.0084970353538307,32.36064716938588,1.9986,2.515,1761.484,46
86,24,1.4698115324524124,3.4154651069745112,-2.009633727662163,32.397637106971835,1.9988,2.513,1773.953,46
86,24,1.4698115324524124,3.4134506630169676,-2.010149236386552,32.45273381881784,1.9986,2.511,1786.437,46
86,24,1.4698115324524124,3.41140002441881,-2.007217968770365,32.52470831836739,1.9986,2.509,1798.953,46
86,24,1.4698115324524124,3.4092733491236102,-2.007453761680241,32.55745639425694,1.9986,2.507,1811.5,46
86,24,1.4698115324524124,3.4069423573638455,-2.0073481745995387,32.61129754885588,1.9986,2.504,1824.047,46
86,24,1.4698115324524124,3.405031794387606,-2.008479878347371,32.673646888807255,1.9986,2.502,1836.531,46
86,24,1.4698115324524124,3.402622608484651,-2.0115467360731523,32.70877527340403,1.9986,2.5,1849.047,46
86,24,1.4698115324524124,3.400711262573253,-2.0082173584512657,32.77556767648751,1.9986,2.498,1861.578,46
86,24,1.4698115324524124,3.398702675804646,-2.0085722636326895,32.82628885629211,1.9986,2.496,1874.078,46
86,24,1.4698115324524124,3.396512778469038,-2.0098199233922376,32.879942021610276,1.9986,2.494,1886.562,46
86,24,1.4698115324524124,3.3941297497731444,-2.009126829219237,32.936526246827334,1.9986,2.492,1899.062,46
86,24,1.4698115324524124,3.392015008827765,-2.0063742925054178,32.99004614892999,1.9986,2.49,1911.562,46
86,24,1.4698115324524124,3.389575655759759,-2.0089090465859396,33.03589838990969,1.9988,2.487,1924.141,46
86,24,1.4698115324524124,3.387235619323794,-2.0103427061749723,33.09916630462382,1.9986,2.485,1936.734,46
86,24,1.4698115324524124,3.384667062011512,-2.008963323608534,33.15334269962397,1.9986,2.483,1949.203,46
86,24,1.4698115324524124,3.3826360365200716,-2.0086053354276987,33.21302860325015,1.9986,2.48,1961.656,46
86,24,1.4698115324524124,3.3800970996461484,-2.0091785219645217,33.25770668904069,1.9986,2.478,1974.187,46
86,24,1.4698115324524124,3.3777344101468993,-2.007135822060941,33.32881778417712,1.9986,2.476,1986.703,46
86,24,1.4698115324524124,3.3752476765671915,-2.0084974645154423,33.36973687708764,1.9986,2.473,1999.219,46
86,24,1.4698115324524124,3.372804395359586,-2.0085693467545576,33.43465025230521,1.9986,2.471,2011.75,46
86,24,1.4698115324524124,3.3702740653860705,-2.0108908020911707,33.49691494767402,1.9986,2.468,2024.297,46
86,24,1.4698115324524124,3.3677985425508834,-2.008279270165395,33.54786145855021,1.9986,2.466,2036.828,46
86,24,1.4698115324524124,3.365041175598169,-2.0096547712849,33.61539258925515,1.9988,2.463,2049.359,46
86,24,1.4698115324524124,3.3620546520273527,-2.0103761540748004,33.673281747375974,1.9986,2.46,2061.891,46
86,24,1.4698115324524124,3.3594399317799493,-2.0095620588844567,33.719250729977134,1.9986,2.458,2074.484,46
86,24,1.4698115324524124,3.3564123828791517,-2.010251782386318,33.78506095830389,1.9986,2.454,2087.0,46
86,24,1.4698115324524124,3.3535143849835882,-2.009937090288777,33.850099325293115,1.9986,2.452,2099.609,46
86,24,1.4698115324524124,3.350611311744975,-2.011381144525747,33.8984917871105,1.9986,2.449,2112.109,46
86,24,1.4698115324524124,3.3472687139682424,-2.0089760764731595,33.963829111669426,1.9986,2.446,2124.641,46
86,24,1.4698115324524124,3.3443112751275392,-2.0098654535004012,34.023347871643665,1.9986,2.442,2137.187,46
86,24,1.4698115324524124,3.3410330968928164,-2.008074859624735,34.07745943410652,1.9986,2.44,2149.672,46
86,24,1.4698115324524124,3.33751391768678,-2.0048171887324133,34.15246899806581,1.9986,2.436,2162.156,46
86,24,1.4698115324524124,3.334007135892238,-2.0084413517026243,34.20971694094525,1.9986,2.433,2174.672,46
86,24,1.4698115324524124,3.3306039273751407,-2.0097700033149417,34.269407835821255,1.9986,2.428,2187.234,46
86,24,1.4698115324524124,3.3266279597479707,-2.0077385256600975,34.32708017587166,1.9986,2.424,2199.687,46
86,24,1.4698115324524124,3.322752794118524,-2.0082764768659986,34.38673704964897,1.9986,2.421,2212.219,46
86,24,1.4698115324524124,3.3183987961825094,-2.007291297682781,34.454992397921835,1.9986,2.417,2224.75,46
86,24,1.4698115324524124,3.3139296894833064,-2.007881931180114,34.51183481742529,1.9986,2.412,2237.281,46
86,24,1.4698115324524124,3.3097490774676404,-2.009179271789997,34.58812033223355,1.9986,2.408,2249.797,46
86,24,1.4698115324524124,3.3046101390975875,-2.009495332473961,34.654902378749,1.9986,2.404,2262.375,46
86,24,1.4698115324524124,3.299499956995425,-2.009819540915823,34.70023760183219,1.9986,2.398,2274.937,46
86,24,1.4698115324524124,3.294010097151192,-2.0093074069948447,34.77917057001777,1.9986,2.393,2287.422,46
86,24,1.4698115324524124,3.2882809755856517,-2.0117432771022945,34.842457453132546,1.9986,2.388,2299.922,46
86,24,1.4698115324524124,3.2823138778150707,-2.010087916261068,34.91930707545332,1.9986,2.381,2312.422,46
86,24,1.4698115324524124,3.275558518666462,-2.009665068904215,34.98222683535528,1.9986,2.374,2324.937,46
86,24,1.4698115324524124,3.2685083004230258,-2.0087398414926705,35.04350769557146,1.9986,2.368,2337.453,46
86,24,1.4698115324524124,3.2608319877657386,-2.0084432173047495,35.12543984762851,1.9986,2.36,2349.984,46
86,24,1.4698115324524124,3.2528657576504205,-2.013506755621097,35.19465787618646,1.9986,2.352,2362.484,46
86,24,1.4698115324524124,3.2442260401105556,-2.01047108737193,35.25210082530911,1.9986,2.344,2374.969,46
86,24,1.4698115324524124,3.2349686970734632,-2.0075215687800787,35.33897067907172,1.9986,2.335,2387.484,46
86,24,1.4698115324524124,3.22510232315986,-2.008631800703122,35.39215182151973,1.9986,2.325,2399.937,46
86,24,1.4698115324524124,3.2142816357100563,-2.011458110526707,35.48984146511944,1.9986,2.315,2412.453,46
86,24,1.4698115324524124,3.2027496200367804,-2.007747992066419,35.55798179758221,1.9986,2.305,2424.969,46
86,24,1.4698115324524124,3.1906584898823875,-2.009269377127618,35.62874421836649,1.9986,2.293,2437.437,46
86,24,1.4698115324524124,3.1771286581411555,-2.006664479077057,35.720572557121514,1.9986,2.279,2449.922,46
86,24,1.4698115324524124,3.1633854191579007,-2.010718447601454,35.81136907272345,1.9986,2.265,2462.437,46
86,24,1.4698115324524124,3.1480459556083105,-2.0116249208709416,35.89467640939275,1.9986,2.251,2474.937,46
86,24,1.4698115324524124,3.1314669102141943,-2.0093902030177038,35.96964000580173,1.9986,2.235,2487.469,46
86,24,1.4698115324524124,3.1136973613472945,-2.0092371839727767,36.05246736261378,1.9986,2.217,2499.984,46
86,24,1.4698115324524124,3.0941407421042566,-2.0102875623304253,36.16452987010734,1.9986,2.198,2512.562,46
86,24,1.4698115324524124,3.0734425054971566,-2.0098902246336383,36.23967865916543,1.9986,2.178,2525.078,46
86,24,1.4698115324524124,3.0509737721721835,-2.0099590696817704,36.34892813127742,1.9986,2.156,2537.578,46
86,24,1.4698115324524124,3.0267623479493455,-2.010028748324506,36.46240790512663,1.9986,2.133,2550.031,46
86,24,1.4698115324524124,2.9999913876570043,-2.0101606057765142,36.55114991165188,1.9986,2.107,2562.578,46
86,24,1.4698115324524124,2.970627332845801,-2.0095378763727156,36.66562821489883,1.9986,2.078,2575.156,46
86,24,1.4698115324524124,2.9386306845449703,-2.007277705752368,36.79804683982837,1.9986,2.047,2587.687,46
86,24,1.4698115324524124,2.902437976127687,-2.0080113171645335,36.91764223481286,1.9986,2.013,2600.312,46
86,24,1.4698115324524124,2.8618932457411033,-2.0104782901027547,37.05763258262982,1.9986,1.975,2612.875,46
86,24,1.4698115324524124,2.814132900383089,-2.0091304097004232,37.20068567594276,1.9986,1.93,2625.359,46
86,24,1.4698115324524124,2.752611202072336,-2.0074610893089226,37.34709922486514,1.9986,1.874,2637.859,46
86,24,1.4698115324524124,2.6696647896086354,-2.010496216466286,37.50464093174995,1.9986,1.8,2650.375,46
86,24,1.4698115324524124,2.549377912815573,-2.0088693598366327,37.68766293606756,1.9986,1.695,2662.844,46
86,24,1.4698115324524124,2.3747408457948316,-2.010354710168269,37.88680244835222,1.9986,1.541,2675.391,46
86,24,1.4698115324524124,2.8555466505865708,0.0017839263927718256,38.07895992751502,0.0004,0.0,2688.062,46
86,24,1.4698115324524124,2.97735832173585,0.0016835140981780261,38.099982807571635,0.0004,0.0,2700.828,46
86,24,1.4698115324524124,3.0533523196550187,0.001148843262616612,38.0094612703906,0.0004,0.0,2713.562,46
86,24,1.4698115324524124,3.1131195530511437,-0.0009568408821519457,37.89406683815712,0.0004,0.0,2726.359,46
86,24,1.4698115324524124,3.1610228616894602,0.0008266691089137947,37.750443166911644,0.0004,0.0,2739.078,46
86,24,1.4698115324524124,3.199598419889127,-0.0011301579932640306,37.5879048374761,0.0004,0.0,2751.719,46
86,24,1.4698115324524124,3.2308729927350095,-0.0005523782092415305,37.40785466712136,0.0004,0.0,2764.359,46
86,24,1.4698115324524124,3.2577461276449213,-0.0009732299445636455,37.22892696899027,0.0004,0.0,2777.0,46
86,24,1.4698115324524124,3.2808750528749027,0.0004263246471452111,37.04850121392756,0.0004,0.0,2789.656,46
86,24,1.4698115324524124,3.3009522448500612,-0.003981819540006366,36.860852892441294,0.0004,0.0,2802.391,46
86,24,1.4698115324524124,3.318616750642347,0.0012136525035361658,36.67639297529343,0.0004,0.0,2815.016,46
86,24,1.4698115324524124,3.3347599067990794,-0.0008532145596660131,36.46927006291032,0.0004,0.0,2827.656,46
86,24,1.4698115324524124,3.3492065250702767,-0.003102233396918667,36.27986194255981,0.0004,0.0,2840.281,46
86,24,1.4698115324524124,3.3626368500791455,0.001230981010801226,36.090725157315234,0.0006,0.0,2853.047,46
86,24,1.4698115324524124,3.3747328603237894,-0.00014486425548478215,35.90020550300228,0.0006,0.0,2865.828,46
86,24,1.4698115324524124,3.3858042384614633,0.0023878655261024935,35.72181733136347,0.0004,0.0,2878.672,46
86,24,1.4698115324524124,3.3959943596924163,0.0005002495399242808,35.52813891223234,0.0004,0.0,2891.422,46
86,24,1.4698115324524124,3.405264160129334,-0.0019084973736006351,35.348197668301346,0.0004,0.0,2904.203,46
86,24,1.4698115324524124,3.4143774698749083,0.0020731553776824714,35.16761290009948,0.0004,0.0,2916.953,46
86,24,1.4698115324524124,3.4225965277114025,-0.0007960984285024762,34.97888884140869,0.0004,0.0,2929.766,46
86,24,1.4698115324524124,3.4303014607858104,0.002145918601890371,34.80764979716988,0.0004,0.0,2942.531,46
87,24,1.4525819651050202,4.187577343783777,-0.0022553920265390003,23.265062951271574,0.0004,0.0,0.0,45
87,24,1.4525819651050202,4.187670932765983,0.00230220978354215,23.26167836334653,0.0004,4.203,9.405999999999999,45
87,24,1.4525819651050202,3.977902934907727,-2.0093629162523623,23.28356735543902,1.9984,3.027,22.609,45
87,24,1.4525819651050202,3.9533558714137933,-2.0101566670691313,23.391769476011287,1.9986,3.018,35.047,45
87,24,1.4525819651050202,3.935310610809093,-2.0070374438193728,23.501876429461444,1.9984,3.0,47.468999999999994,45
87,24,1.4525819651050202,3.9203244749557977,-2.006325979574262,23.621386577751014,1.9984,2.989,59.922,45
87,24,1.4525819651050202,3.907430891555424,-2.006944514766874,23.759242183259282,1.9984,2.977,72.328,45
87,24,1.4525819651050202,3.89569557139142,-2.00743709437291,23.88367468480285,1.9984,2.967,84.828,45
87,24,1.4525819651050202,3.885625632508712,-2.007863280178011,24.01753832747324,1.9984,2.96,97.25,45
87,24,1.4525819651050202,3.87589897177869,-2.008232441710363,24.156285780124485,1.9984,2.951,109.656,45
87,24,1.4525819651050202,3.867531348806139,-2.0089212225847093,24.290632563401964,1.9984,2.945,122.047,45
87,24,1.4525819651050202,3.8594249315704894,-2.0066473002116063,24.42591122151535,1.9984,2.939,134.453,45
87,24,1.4525819651050202,3.8521644341571224,-2.0058979842070497,24.559379226831723,1.9986,2.932,146.828,45
87,24,1.4525819651050202,3.844996396948537,-2.0078455799304487,24.67375922384284,1.9984,2.925,159.187,45
87,24,1.4525819651050202,3.8388583615503773,-2.010076548984566,24.81168827842822,1.9986,2.92,171.594,45
87,24,1.4525819651050202,3.832644402859652,-2.0088643415586653,24.95101469771724,1.9984,2.915,184.047,45
87,24,1.4525819651050202,3.8270730825956125,-2.008072333202662,25.068549248149647,1.9984,2.911,196.422,45
87,24,1.4525819651050202,3.821389760811906,-2.0076947219903376,25.201107290537763,1.9984,2.906,208.828,45
87,24,1.4525819651050202,3.8163131624487754,-2.0063842464002564,25.333859641081315,1.9984,2.902,221.234,45
87,24,1.4525819651050202,3.8118789514640037,-2.006115177410915,25.45057302428139,1.9984,2.897,233.594,45
87,24,1.4525819651050202,3.8070788421477,-2.010290272362825,25.57305665366696,1.9984,2.893,246.0,45
